reasons__count,reasons__items__summary,reasons__items__type,reasons__items__reasonName,venue__id,venue__name,venue__location__address,venue__location__lat,venue__location__lng,venue__location__labeledLatLngs__label,venue__location__labeledLatLngs__lat,venue__location__labeledLatLngs__lng,venue__location__distance,venue__location__postalCode,venue__location__cc,venue__location__city,venue__location__state,venue__location__country,venue__location__formattedAddress__001,venue__location__formattedAddress__002,venue__location__formattedAddress__003,venue__categories__id,venue__categories__name,venue__categories__pluralName,venue__categories__shortName,venue__categories__icon__prefix,venue__categories__icon__suffix,venue__categories__primary,venue__photos__count,referralId,venue__location__crossStreet,venue__venuePage__id
0,This spot is popular,general,globalInteractionReason,4b5f6b27f964a5202fb929e3,Il Giardino Degli Dei,Via Sant'Eustachio,4.066.485.481.522.600,14.812.633.417.461.600,display,4.066.485.481.522.600,14.812.633.417.461.600,4240,84133,IT,Salerno,Campania,Italia,Via Sant'Eustachio 44/48,84133 Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4b5f6b27f964a5202fb929e3-53,,
0,This spot is popular,general,globalInteractionReason,4be712822457a5930982ad15,Jacaré,Via Nicotera,40.724.202.744.342.000,14.758.286.068.975.000,display,40.724.202.744.342.000,14.758.286.068.975.000,4716,84080,IT,Pellezzano,Campania,Italia,Via Nicotera 93,84080 Pellezzano Campania,Italia,4bf58dd8d48988d16b941735,Brazilian Restaurant,Brazilian Restaurants,Brazilian,https://ss3.4sqi.net/img/categories_v2/food/argentinian_,.png,TRUE,0,e-0-4be712822457a5930982ad15-54,,
0,This spot is popular,general,globalInteractionReason,4c72e0927121a1cdbfb663d1,I Due Fratelli,Via Molina di Vietri,406.769.086.399.068,14.723.734.723.578.200,display,406.769.086.399.068,14.723.734.723.578.200,3797,84019,IT,Vietri sul Mare,Campania,Italia,Via Molina di Vietri Km. 49,84019 Vietri sul Mare Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4c72e0927121a1cdbfb663d1-55,,
0,This spot is popular,general,globalInteractionReason,4ead26f46da1a0e3a45d7b20,Pasticceria Mancini,Viale Giuseppe Verdi,4.065.433.814.820.140,14.812.117.369.385.300,display,4.065.433.814.820.140,14.812.117.369.385.300,4860,84131,IT,Salerno,Campania,Italia,Viale Giuseppe Verdi 1,84131 Salerno Campania,Italia,4bf58dd8d48988d1c9941735,Ice Cream Shop,Ice Cream Shops,Ice Cream,https://ss3.4sqi.net/img/categories_v2/food/icecream_,.png,TRUE,0,e-0-4ead26f46da1a0e3a45d7b20-56,,
0,This spot is popular,general,globalInteractionReason,51fc1a6c498e00ae5d245ca9,Tenuta Na.Ri.,Via Gioacchino Trezza,11498.31.00,11746.08.00,display,11498.31.00,11746.08.00,5446,84013,IT,Cava de' Tirreni,Campania,Italia,Via Gioacchino Trezza 1,84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-51fc1a6c498e00ae5d245ca9-57,,
0,This spot is popular,general,globalInteractionReason,4c5b0213b05c1b8de9a6d9b1,La Cuopperia del Convento,Marina di Cetara,4.064.679.670.841.180,14.702.220.781.150.700,display,4.064.679.670.841.180,14.702.220.781.150.700,6837,,IT,Cetara,Campania,Italia,Marina di Cetara,Cetara Campania,Italia,4bf58dd8d48988d1ce941735,Seafood Restaurant,Seafood Restaurants,Seafood,https://ss3.4sqi.net/img/categories_v2/food/seafood_,.png,TRUE,0,e-0-4c5b0213b05c1b8de9a6d9b1-58,,
0,This spot is popular,general,globalInteractionReason,4cb1c1cacbab236add39ab73,Cetara,,4.064.672.598.610.040,14.701.959.721.486.500,display,4.064.672.598.610.040,14.701.959.721.486.500,6859,,IT,Cetara,Campania,Italia,Cetara Campania,Italia,,4bf58dd8d48988d1e2941735,Beach,Beaches,Beach,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_,.png,TRUE,0,e-0-4cb1c1cacbab236add39ab73-59,,
0,This spot is popular,general,globalInteractionReason,4c87e81bbf40a1cd919f08b4,Piazza Duomo,Corso Umberto I,40.700.288.542.470.800,14.707.421.490.102.900,display,40.700.288.542.470.800,14.707.421.490.102.900,5492,84013,IT,Cava de' Tirreni,Campania,Italia,"Corso Umberto I, 190-208",84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d164941735,Plaza,Plazas,Plaza,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_,.png,TRUE,0,e-0-4c87e81bbf40a1cd919f08b4-60,,
0,This spot is popular,general,globalInteractionReason,4c67fc63f7a80f47a0e4a17a,The Space Cinema,Viale Antonio Bandiera,40.647.502.123.794.700,1.482.143.963.540.320,display,40.647.502.123.794.700,1.482.143.963.540.320,5953,84131,IT,Salerno,Campania,Italia,Viale Antonio Bandiera,84131 Salerno Campania,Italia,4bf58dd8d48988d180941735,Multiplex,Multiplexes,Cineplex,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,.png,TRUE,0,e-0-4c67fc63f7a80f47a0e4a17a-61,,
0,This spot is popular,general,globalInteractionReason,4c42d660ff711b8def1d1405,Erchie Beach,,4.063.748.615.317.770,14.694.003.769.391.600,display,4.063.748.615.317.770,14.694.003.769.391.600,8016,,IT,Salerno,Campania,Italia,Salerno Campania,Italia,,4bf58dd8d48988d1e2941735,Beach,Beaches,Beach,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_,.png,TRUE,0,e-0-4c42d660ff711b8def1d1405-62,,
0,This spot is popular,general,globalInteractionReason,4d89ecdca0afdcb3a948a2ab,ristorante pascalo,Via Giuseppe Pellegrino,4.066.835.113.623.670,14.721.894.264.221.100,display,4.066.835.113.623.670,14.721.894.264.221.100,4207,84019,IT,Vietri sul Mare,Campania,Italia,via giuseppe pellegrino 154,84019 Vietri sul Mare Campania,Italia,4bf58dd8d48988d147941735,Diner,Diners,Diner,https://ss3.4sqi.net/img/categories_v2/food/diner_,.png,TRUE,0,e-0-4d89ecdca0afdcb3a948a2ab-63,,69737965
0,This spot is popular,general,globalInteractionReason,4da6e5ab5da37feee891d486,Gran Blues Cafe,Via Vittorio Veneto,4.070.374.788.980.560,14.706.973.579.448.600,display,4.070.374.788.980.560,14.706.973.579.448.600,5677,84013,IT,Cava de' Tirreni,Campania,Italia,"Via Vittorio Veneto, 15",84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d16d941735,Café,Cafés,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,TRUE,0,e-0-4da6e5ab5da37feee891d486-64,,
0,This spot is popular,general,globalInteractionReason,4c3796a93849c9280dfbbdb1,Terra Antica,,40.735.475.074.053.700,14.775.951.341.823.400,display,40.735.475.074.053.700,14.775.951.341.823.400,5934,,IT,Baronissi,Campania,Italia,Baronissi Campania,Italia,,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4c3796a93849c9280dfbbdb1-65,,
0,This spot is popular,general,globalInteractionReason,52daf484498eb223df4be1e2,Il Giardino degli Dei,Uscita Autostradale SA-NA,4.071.432.496.928.540,1.470.272.287.667.360,display,4.071.432.496.928.540,1.470.272.287.667.360,6558,84013,IT,Cava de' Tirreni,Campania,Italia,Uscita Autostradale SA-NA,84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-52daf484498eb223df4be1e2-66,,
0,This spot is popular,general,globalInteractionReason,4d53155eff8a721ea25c7078,Corso Umberto,,4.070.485.377.631.060,14.704.663.498.748.200,display,4.070.485.377.631.060,14.704.663.498.748.200,5905,,IT,,,Italia,Italia,,,4deefb944765f83613cdba6e,Historic Site,Historic Sites,Historic Site,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,.png,TRUE,0,e-0-4d53155eff8a721ea25c7078-67,,
0,This spot is popular,general,globalInteractionReason,4d947993b550a09398b68687,Evù,,4.067.152.284.897.170,1.472.854.640.311.440,display,4.067.152.284.897.170,1.472.854.640.311.440,3556,,IT,,,Italia,Italia,,,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4d947993b550a09398b68687-68,,
0,This spot is popular,general,globalInteractionReason,4b3ca33ef964a520cb8525e3,La Baia beach,Via Ligea,4.067.084.330.462.500,1.473.494.969.853.530,display,4.067.084.330.462.500,1.473.494.969.853.530,3085,,IT,Salerno,Campania,Italia,Via Ligea,Salerno Campania,Italia,4bf58dd8d48988d1e2941735,Beach,Beaches,Beach,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_,.png,TRUE,0,e-0-4b3ca33ef964a520cb8525e3-69,,
0,This spot is popular,general,globalInteractionReason,4cc32957b2beb1f79bcb144c,Nido Del Falco,Via Casignano,40.728.544.087.654.200,14.766.556.504.811.300,display,40.728.544.087.654.200,14.766.556.504.811.300,5128,84080,IT,Pellezzano,Campania,Italia,Via Casignano 3,84080 Pellezzano Campania,Italia,4bf58dd8d48988d1c4941735,Restaurant,Restaurants,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-4cc32957b2beb1f79bcb144c-70,,
0,This spot is popular,general,globalInteractionReason,4cd06a2f3e63721ed5f99dcc,Pulecenella,"Via Scavata Case Rosse, 88",4.064.557.779.020.590,14.864.201.545.715.300,display,4.064.557.779.020.590,14.864.201.545.715.300,9094,84131,IT,Salerno,Campania,Italia,"Via Scavata Case Rosse, 88",84131 Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4cd06a2f3e63721ed5f99dcc-71,,
0,This spot is popular,general,globalInteractionReason,4f6dc725e4b0ad1af4c6d2eb,Media World,Via Roberto Wenner,1059768.56.00,1397364.16.00,display,1059768.56.00,1397364.16.00,7887,84131,IT,Salerno,Campania,Italia,"Via Roberto Wenner 16 (Via Wenner, 16)",84131 Salerno Campania,Italia,4bf58dd8d48988d122951735,Electronics Store,Electronics Stores,Electronics,https://ss3.4sqi.net/img/categories_v2/shops/technology_,.png,TRUE,0,e-0-4f6dc725e4b0ad1af4c6d2eb-72,"Via Wenner, 16",454279990
0,This spot is popular,general,globalInteractionReason,4d3a3a6f0333a093969c5234,Il Moro,Corso Umbeto I,40.697.376.477.168.300,14.710.132.512.892.300,display,40.697.376.477.168.300,14.710.132.512.892.300,5167,,IT,Cava de' Tirreni,Campania,Italia,"Corso Umbeto I, 56 (Borgo Scacciaventi)",Cava de' Tirreni Campania,Italia,4bf58dd8d48988d1e7931735,Jazz Club,Jazz Clubs,Jazz Club,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_jazzclub_,.png,TRUE,0,e-0-4d3a3a6f0333a093969c5234-73,Borgo Scacciaventi,
0,This spot is popular,general,globalInteractionReason,4ddb6afa8877caae80156c65,Holiday Inn,Corso Mazzini,4.071.370.908.046.310,14.701.815.771.155.300,display,4.071.370.908.046.310,14.701.815.771.155.300,6586,840105,IT,Cava de' Tirreni,Campania,Italia,CORSO MAZZINI SNC,840105 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d1fa931735,Hotel,Hotels,Hotel,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,.png,TRUE,0,e-0-4ddb6afa8877caae80156c65-74,,
0,This spot is popular,general,globalInteractionReason,4e05f0bb1838eb15aef73e05,La Voce Del Mare,,11150.11.00,11979.56.00,display,11150.11.00,11979.56.00,4588,,IT,Vietri sul Mare,Campania,Italia,Vietri sul Mare Campania,Italia,,4d4b7105d754a06374d81259,Food,Food,Food,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-4e05f0bb1838eb15aef73e05-75,,
0,This spot is popular,general,globalInteractionReason,4c17cb6c834e2d7f24e92780,Pizzeria Pulcinella,,40.643.578.525.990.800,14.862.903.956.873.200,display,40.643.578.525.990.800,14.862.903.956.873.200,9101,,IT,,,Italia,Italia,,,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4c17cb6c834e2d7f24e92780-76,,
0,This spot is popular,general,globalInteractionReason,4ba1183ef964a5202f9737e3,Lloyd's Baia Hotel,Via Enrico De Marinis,4.067.172.071.801.380,14.734.220.793.664.800,display,4.067.172.071.801.380,14.734.220.793.664.800,3102,84013,IT,Vietri sul Mare,Campania,Italia,Via Enrico De Marinis 2,84013 Vietri sul Mare Campania,Italia,4bf58dd8d48988d1fa931735,Hotel,Hotels,Hotel,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,.png,TRUE,0,e-0-4ba1183ef964a5202f9737e3-77,,158806649
0,This spot is popular,general,globalInteractionReason,4f849da8e4b042c5da6d5287,Hotel VillaPoseidon MaisonDeCharme,Via Alfonso Gatto,4.068.019.695.042.750,14.749.681.268.968.700,display,4.068.019.695.042.750,14.749.681.268.968.700,1576,84125,IT,Salerno,Campania,Italia,Alfonso Gatto Street (3),84125 Salerno Campania,Italia,4bf58dd8d48988d1d5941735,Hotel Bar,Hotel Bars,Hotel Bar,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_,.png,TRUE,0,e-0-4f849da8e4b042c5da6d5287-78,3,
0,This spot is popular,general,globalInteractionReason,4c6e98f0c5243704de562beb,Lido Risorgimento,,11163.16.00,120145.19.00,display,11163.16.00,120145.19.00,4334,,IT,Vietri sul Mare,Campania,Italia,Vietri sul Mare Campania,Italia,,4bf58dd8d48988d1e2941735,Beach,Beaches,Beach,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_,.png,TRUE,0,e-0-4c6e98f0c5243704de562beb-79,,
0,This spot is popular,general,globalInteractionReason,4e62d116b61cd78088bb9f66,Antica Caffetteria,Via Delle Calabrie,40.648.945.561.037.400,14.853.913.642.354.700,display,40.648.945.561.037.400,14.853.913.642.354.700,8150,,IT,Salerno,Campania,Italia,"Via Delle Calabrie, 16",Salerno Campania,Italia,4bf58dd8d48988d16d941735,Café,Cafés,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,TRUE,0,e-0-4e62d116b61cd78088bb9f66-80,,
0,This spot is popular,general,globalInteractionReason,4d8e70f3d265236a45d40a17,Hosteria al civico 2,Corso Principe Amedeo,4.070.079.663.520.200,14.709.116.220.474.200,display,4.070.079.663.520.200,14.709.116.220.474.200,5380,,IT,Cava de' Tirreni,Campania,Italia,Corso Principe Amedeo 107,Cava de' Tirreni Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4d8e70f3d265236a45d40a17-81,,
0,This spot is popular,general,globalInteractionReason,4c74280fd8948cfa333664da,Bruschetteria Albori,Via Capodimuro,40.668.595.268.659.800,14.702.754.020.690.900,display,40.668.595.268.659.800,14.702.754.020.690.900,5730,SA,IT,Albori,Campania,Italia,Via Capodimuro,SA Albori Campania,Italia,4bf58dd8d48988d155941735,Gastropub,Gastropubs,Gastropub,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,.png,TRUE,0,e-0-4c74280fd8948cfa333664da-82,,
0,This spot is popular,general,globalInteractionReason,4c460d3609ba95211c5d3f00,Eco del Mare,Via Pellegrino,4.066.826.281.508.850,14.722.090.536.973.100,display,4.066.826.281.508.850,14.722.090.536.973.100,4196,,IT,Vietri sul Mare,Campania,Italia,Via Pellegrino,Vietri sul Mare Campania,Italia,4bf58dd8d48988d1c9941735,Ice Cream Shop,Ice Cream Shops,Ice Cream,https://ss3.4sqi.net/img/categories_v2/food/icecream_,.png,TRUE,0,e-0-4c460d3609ba95211c5d3f00-83,,
0,This spot is popular,general,globalInteractionReason,4b929153f964a520260534e3,IKEA,Via Salvatore Allende,4.075.272.769.291.530,14.788.550.253.137.100,display,4.075.272.769.291.530,14.788.550.253.137.100,8006,84081,IT,Baronissi,Campania,Italia,Via Salvatore Allende (Loc. Orignano),84081 Baronissi Campania,Italia,4bf58dd8d48988d1f8941735,Furniture / Home Store,Furniture / Home Stores,Furniture / Home,https://ss3.4sqi.net/img/categories_v2/shops/furniture_,.png,TRUE,0,e-0-4b929153f964a520260534e3-84,Loc. Orignano,
0,This spot is popular,general,globalInteractionReason,4e5946d6c65bcd7cbe3282d5,Locanda dei Feudi,Via Vigna,4.069.980.984.713.010,14.870.559.015.140.100,display,4.069.980.984.713.010,14.870.559.015.140.100,8859,,IT,Filetta,,Italia,Via Vigna 21,Filetta,Italia,4bf58dd8d48988d1c4941735,Restaurant,Restaurants,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-4e5946d6c65bcd7cbe3282d5-85,,
0,This spot is popular,general,globalInteractionReason,55a7a272498e39b5dee16684,Pizzeria Divina Regina,Via Tiberio Claudio Felice,10695.21.00,14150.32.00,display,10695.21.00,14150.32.00,8295,,IT,Salerno,Campania,Italia,"Via Tiberio Claudio Felice, 16",Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-55a7a272498e39b5dee16684-86,,
0,This spot is popular,general,globalInteractionReason,4bf6e6e45ec320a134fe85d3,Mare Nostrum,,4.067.678.665.173.840,147.507.010.234.857,display,4.067.678.665.173.840,147.507.010.234.857,1601,,IT,,,Italia,Italia,,,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4bf6e6e45ec320a134fe85d3-87,,
0,This spot is popular,general,globalInteractionReason,552839ef498e2d7ce0134026,Mangiafoglia,Via Tevere,10819.48.00,14546.07.00,display,10819.48.00,14546.07.00,9624,,IT,Pontecagnano,Campania,Italia,Via Tevere,Pontecagnano Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-552839ef498e2d7ce0134026-88,,
0,This spot is popular,general,globalInteractionReason,55b2a381498e4c7fcbfe3dee,Pizzeria e Osteria Madison,Corso Principe Amedeo,116513.42.00,118382.07.00,display,116513.42.00,118382.07.00,5215,84013,IT,Cava de' Tirreni,Campania,Italia,"Corso Principe Amedeo, 227-229-231",84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-55b2a381498e4c7fcbfe3dee-89,,
0,This spot is popular,general,globalInteractionReason,4f52b649e4b02d0eb3bee674,Tex Saloon Club,Via Biblioteca Avallone,4.069.849.508.798.680,1.470.730.188.725.530,display,4.069.849.508.798.680,1.470.730.188.725.530,5433,84013,IT,Cava de' Tirreni,Campania,Italia,"Via Biblioteca Avallone, 93",84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d11b941735,Pub,Pubs,Pub,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,TRUE,0,e-0-4f52b649e4b02d0eb3bee674-90,,82559693
0,This spot is popular,general,globalInteractionReason,4cbed1af7dc9a09381f234f5,Il Casareccio,Via Salvatore Allende,4.075.334.295.611.660,14.780.782.280.500.200,display,4.075.334.295.611.660,14.780.782.280.500.200,7959,,IT,Baronissi,Campania,Italia,"Via Salvatore Allende, 64",Baronissi Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4cbed1af7dc9a09381f234f5-91,,
0,This spot is popular,general,globalInteractionReason,4d8b31756daeb60cf26573e0,Metro,,4.063.965.475.843.020,14.849.595.446.986.800,display,4.063.965.475.843.020,14.849.595.446.986.800,8371,,IT,Salerno,Campania,Italia,Salerno Campania,Italia,,52e816a6bcbc57f1066b7a54,Warehouse Store,Warehouse Stores,Warehouse Store,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png,TRUE,0,e-0-4d8b31756daeb60cf26573e0-92,,
0,This spot is popular,general,globalInteractionReason,4cfab688dccef04db604b79c,Brasserie Demetra,Via Torino,4.064.128.637.151.990,14.870.376.694.361.500,display,4.064.128.637.151.990,14.870.376.694.361.500,9777,84098,IT,Pontecagnano,Campania,Italia,"Via Torino, 8-30",84098 Pontecagnano Campania,Italia,4bf58dd8d48988d155941735,Gastropub,Gastropubs,Gastropub,https://ss3.4sqi.net/img/categories_v2/food/gastropub_,.png,TRUE,0,e-0-4cfab688dccef04db604b79c-93,,
0,This spot is popular,general,globalInteractionReason,4da00cb854dd8cfae27c5172,Expert,Via Roberto Wenner,4.063.692.114.449.940,14.837.326.457.533.200,display,4.063.692.114.449.940,14.837.326.457.533.200,7739,,IT,Salerno,Campania,Italia,Via Wenner,Salerno Campania,Italia,4bf58dd8d48988d122951735,Electronics Store,Electronics Stores,Electronics,https://ss3.4sqi.net/img/categories_v2/shops/technology_,.png,TRUE,0,e-0-4da00cb854dd8cfae27c5172-94,,
0,This spot is popular,general,globalInteractionReason,4e8747da5c5cc214da516f10,Il Risorgimento,,4.066.741.628.707.760,14.720.894.243.105.400,display,4.066.741.628.707.760,14.720.894.243.105.400,4325,,IT,,,Italia,Italia,,,4bf58dd8d48988d116941735,Bar,Bars,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,TRUE,0,e-0-4e8747da5c5cc214da516f10-95,,
0,This spot is popular,general,globalInteractionReason,4bc8e3f9762beee144a73d38,Hotel Scapolatiello,Piazza Risorgimento,4.068.301.555.148.050,14.692.766.793.648.000,display,4.068.301.555.148.050,14.692.766.793.648.000,6360,84013,IT,Cava de' Tirreni,Campania,Italia,Piazza Risorgimento 1,84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d1fa931735,Hotel,Hotels,Hotel,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,.png,TRUE,0,e-0-4bc8e3f9762beee144a73d38-96,,
0,This spot is popular,general,globalInteractionReason,53277809498e42c9e37b047c,8|Burger,Via Francesco Napoli,4.075.681.034.773.990,14.783.594.127.609.200,display,4.075.681.034.773.990,14.783.594.127.609.200,8375,,IT,Baronissi,Campania,Italia,Via F.napoli,Baronissi Campania,Italia,4bf58dd8d48988d16c941735,Burger Joint,Burger Joints,Burgers,https://ss3.4sqi.net/img/categories_v2/food/burger_,.png,TRUE,0,e-0-53277809498e42c9e37b047c-97,,
0,This spot is popular,general,globalInteractionReason,4e3cf49b1838cb1b82e9f85c,Café Russo,,11264.12.00,1226.37.00,display,11264.12.00,1226.37.00,3567,,IT,Vietri sul Mare,Campania,Italia,Vietri sul Mare Campania,Italia,,4bf58dd8d48988d16d941735,Café,Cafés,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,TRUE,0,e-0-4e3cf49b1838cb1b82e9f85c-98,,
0,This spot is popular,general,globalInteractionReason,4d0a979cf608721e2209370f,Bowling the club,Via Picentino,4.064.379.380.122.180,14.865.165.188.981.200,display,4.064.379.380.122.180,14.865.165.188.981.200,9258,,IT,Salerno,Campania,Italia,via picentino 23,Salerno Campania,Italia,4bf58dd8d48988d1e4931735,Bowling Alley,Bowling Alleys,Bowling Alley,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/bowling_,.png,TRUE,0,e-0-4d0a979cf608721e2209370f-99,,
